05679;06802;01474;10994;01010;11714;01027;11644;00035;000;09596;007;
05833;06960;01511;11194;01024;11818;01038;11821;00036;000;09844;007;
06024;07236;01565;11698;01072;12498;01095;12429;00035;000;11224;007;
06216;07422;01617;11916;01083;12448;01094;12421;00035;000;11195;007;
06331;07566;01630;12215;01121;13051;01147;12980;00035;000;12446;007;
06493;07763;01706;12488;01144;13221;01166;13254;00035;000;12837;007;
06771;08121;01760;13120;01204;14091;01234;14022;00035;000;00616;000;
06996;08381;01849;13445;01219;14120;01241;14137;00035;000;00657;000;
07201;08659;01860;13966;01283;15033;01315;14960;00035;000;01651;000;
07462;08948;01983;14292;01277;14490;01273;14355;00035;000;01018;000;
07308;08763;01910;14166;01315;15275;01345;15200;00036;000;01940;000;
07589;09071;02020;14565;01323;15137;01336;15120;00036;000;01865;000;
07702;09196;02019;14921;01387;16140;01427;16076;00036;000;02928;000;
08019;09590;02132;15409;01390;15962;01411;15943;00035;000;02799;000;
08130;09681;02147;15740;01465;17086;01510;17023;00036;000;03988;000;
08484;10146;02254;16296;01473;16616;01472;16565;00036;000;03504;000;
08476;10108;02205;16373;01530;17823;01581;17769;00036;000;04817;000;
08851;10603;02358;17049;01540;17338;01539;17287;00035;000;04284;000;
08851;10550;02312;17108;01610;18687;01665;18632;00036;000;05754;000;
09269;11125;02485;17967;01636;18736;01674;18870;00035;000;05986;000;
09647;11543;02525;18751;01758;20638;01840;20601;00036;000;07905;000;
10193;12300;02768;19726;01770;19638;01743;19549;00035;000;06775;000;
10032;11935;02630;19417;01840;21455;01929;21424;00035;000;08848;000;
10592;12791;02908;20523;01843;20525;01834;20501;00036;000;07841;000;
10529;12504;02758;20380;01938;22649;02043;22620;00036;000;10182;000;
11165;13487;03093;21242;01825;19322;01748;19068;00035;000;06338;000;
09835;11661;02608;18956;01822;20888;01911;20846;00035;000;08261;000;
10369;12462;02852;20054;01838;20469;01862;20566;00035;000;07922;000;
10584;12562;02785;20449;01956;22667;02058;22640;00036;000;10209;000;
11222;13633;03157;21197;01766;18289;01673;18003;00035;000;05195;000;
09310;11023;02467;17875;01739;19505;01795;19447;00035;000;06731;000;
09792;11873;02765;18132;01505;15434;01449;15134;00036;000;02034;000;
07851;09261;02100;15005;01467;16147;01505;16057;00035;000;03025;000;
08152;09784;02238;15522;01387;14309;01339;13995;00035;000;01135;000;
07238;08543;01967;13861;01354;14863;01384;14773;00035;000;01573;000;
07508;08968;02050;13904;01234;12719;01201;12475;00035;000;12087;007;
06494;07575;01769;12346;01209;13165;01234;13073;00035;000;12867;007;
06679;07904;01819;12487;01149;11886;01118;11670;00035;000;10242;007;
06061;07112;01607;11523;01132;12252;01148;12161;00035;000;10866;007;
06209;07343;01698;11508;01053;11005;01041;10829;00035;000;08306;007;
05613;06608;01489;10677;01049;11319;01060;11237;00035;000;08873;007;
05735;06775;01565;10801;01014;10613;00999;10446;00035;000;07429;007;
05400;06365;01430;10284;01006;10883;01019;10801;00035;000;07914;007;
05516;06535;01481;10412;00979;10319;00964;10160;00035;000;06650;007;
05242;06181;01395;09992;00973;10560;00984;10483;00036;000;06945;007;
05350;06335;01436;10040;00938;09886;00924;09747;00035;000;05518;007;
05022;05935;01331;09582;00935;10110;00944;10032;00036;000;05747;007;
05113;06076;01371;09641;00905;09554;00893;09421;00036;000;04483;007;
04847;05733;01288;09254;00899;09752;00911;09675;00035;000;04707;007;
04943;05850;01318;09268;00871;09187;00859;09064;00035;000;03497;007;
04673;05516;01238;08901;00867;09374;00875;09297;00035;000;03666;007;
04746;05629;01262;08924;00843;08884;00831;08768;00035;000;02626;007;
04519;05333;01198;08604;00836;09057;00845;08979;00036;000;02795;007;
04579;05440;01216;08643;00815;08641;00808;08530;00036;000;02103;007;
04382;05193;01161;08372;00811;08800;00820;08725;00036;000;02592;007;
04445;05283;01181;08407;00791;08431;00789;08332;00035;000;01889;007;
04272;05073;01125;08177;00789;08587;00796;08514;00036;000;02254;007;
04338;05154;01150;08249;00780;08376;00778;08274;00035;000;01950;007;
04232;05036;01118;08108;00780;08517;00787;08444;00036;000;02197;007;
04292;05121;01134;08170;00766;08254;00764;08159;00035;000;01711;007;
04175;04964;01094;08000;00766;08394;00772;08327;00035;000;02084;007;
04233;05039;01117;08011;00744;08066;00746;07973;00035;000;01561;007;
04074;04855;01068;07820;00747;08204;00753;08133;00035;000;01912;007;
04136;04924;01088;07880;00734;08001;00735;07908;00036;000;01656;007;
04037;04811;01054;07754;00737;08128;00743;08062;00035;000;01888;007;
04093;04879;01075;07772;00715;07837;00719;07749;00035;000;01302;007;
03955;04715;01034;07599;00718;07966;00728;07898;00035;000;01664;007;
04006;04782;01051;07637;00703;07735;00708;07650;00036;000;01326;007;
03899;04652;01015;07497;00709;07855;00716;07791;00036;000;01451;007;
03949;04718;01031;07521;00690;07608;00695;07525;00036;000;01674;007;
03831;04582;00995;07377;00696;07727;00704;07662;00035;000;01294;007;
03883;04638;01014;07414;00683;07526;00684;07444;00036;000;01536;007;
03794;04529;00983;07299;00689;07642;00696;07576;00035;000;01245;007;
03837;04593;00998;07347;00679;07504;00681;07421;00036;000;01478;007;
03781;04518;00979;07275;00683;07621;00692;07551;00035;000;01295;007;
03824;04581;00995;07278;00669;07372;00670;07294;00035;000;01343;007;
03712;04441;00962;07152;00672;07484;00682;07420;00035;000;01046;007;
03761;04502;00976;07153;00654;07208;00656;07119;00035;000;01203;007;
03625;04338;00939;06983;00658;07299;00668;07232;00036;000;00914;007;
03670;04404;00958;06904;00632;06886;00634;06798;00036;000;00952;007;
03466;04143;00895;06665;00636;06961;00642;06890;00035;000;00605;007;
03508;04210;00912;06585;00604;06543;00602;06449;00035;000;00613;007;
03298;03934;00852;06326;00609;06601;00612;06527;00035;000;00359;007;
03328;04005;00867;06252;00580;06195;00576;06097;00036;000;00482;007;
03117;03723;00802;06000;00585;06233;00590;06167;00035;000;00084;007;
03155;03788;00816;05933;00558;05879;00554;05787;00035;000;00344;007;
02968;03536;00759;05706;00558;05917;00563;05850;00035;000;00473;006;
02999;03598;00769;05647;00536;05608;00538;05523;00035;000;00362;007;
02834;03383;00722;05450;00540;05649;00539;05584;00035;000;00354;006;
02866;03431;00730;05401;00520;05374;00521;05300;00035;000;00378;007;
02728;03240;00688;05234;00521;05418;00522;05354;00035;000;00192;006;
02745;03295;00700;05189;00503;05174;00506;05110;00035;000;00341;007;
02632;03126;00661;05043;00506;05215;00508;05159;00036;000;00127;006;
02645;03168;00677;05008;00488;05007;00493;04948;00035;000;00134;007;
02546;03030;00645;04878;00491;05050;00491;05002;00036;000;04964;005;
02556;03066;00657;04850;00476;04875;00483;04820;00035;000;00351;006;
02479;02947;00627;04750;00481;04919;00481;04868;00035;000;04794;005;
02487;02981;00634;04744;00469;04778;00477;04727;00036;000;00137;006;
02434;02891;00614;04661;00474;04824;00472;04776;00036;000;04644;005;
02445;02921;00621;04669;00465;04716;00470;04675;00036;000;00045;006;
02400;02858;00608;04606;00468;04766;00468;04717;00036;000;04603;005;
02419;02882;00611;04622;00461;04683;00464;04645;00036;000;00031;006;
02383;02840;00605;04574;00462;04735;00465;04683;00036;000;04511;005;
02401;02863;00606;04599;00459;04676;00459;04637;00035;000;04621;005;
02377;02840;00603;04567;00460;04725;00465;04676;00035;000;04488;005;
02398;02858;00602;04595;00460;04701;00460;04661;00035;000;04603;005;
02388;02856;00604;04594;00461;04753;00464;04705;00036;000;04573;005;
02408;02873;00604;04625;00462;04772;00463;04732;00035;000;04665;005;
02423;02900;00610;04665;00465;04827;00469;04780;00036;000;04772;005;
02443;02916;00613;04695;00466;04848;00467;04808;00035;000;00027;006;
02462;02945;00617;04743;00469;04909;00474;04863;00035;000;04871;005;
02482;02962;00623;04771;00470;04933;00471;04892;00035;000;00034;006;
02501;02992;00628;04822;00475;04996;00478;04949;00035;000;00106;006;
02522;03011;00630;04852;00474;05019;00477;04978;00035;000;00063;006;
02542;03042;00638;04903;00479;05087;00484;05037;00036;000;00128;006;
02562;03063;00639;04934;00481;05109;00484;05067;00035;000;00221;006;
02584;03096;00647;04989;00486;05179;00489;05128;00035;000;00196;006;
02605;03122;00650;05020;00487;05201;00490;05158;00035;000;00297;006;
02628;03158;00656;05079;00493;05273;00496;05222;00035;000;00254;006;
02655;03179;00663;05108;00494;05296;00496;05255;00035;000;00363;006;
02676;03215;00670;05172;00500;05372;00502;05320;00036;000;00464;006;
02702;03239;00675;05203;00502;05396;00503;05353;00035;000;00448;006;
02725;03279;00683;05270;00507;05477;00509;05423;00036;000;00029;007;
02753;03304;00685;05305;00510;05500;00511;05456;00035;000;00174;007;
02776;03345;00696;05373;00515;05587;00516;05531;00035;000;00122;007;
02806;03370;00701;05408;00520;05611;00518;05566;00036;000;00259;007;
02831;03413;00711;05481;00525;05704;00524;05644;00036;000;00232;007;
02865;03439;00717;05515;00528;05727;00529;05681;00035;000;00260;007;
02892;03481;00726;05594;00533;05825;00534;05764;00035;000;00243;007;
02922;03514;00732;05630;00536;05850;00540;05801;00035;000;00360;007;
02953;03555;00743;05712;00543;05952;00544;05889;00036;000;00355;007;
02987;03585;00750;05751;00544;05978;00547;05930;00035;000;00352;007;
03019;03630;00758;05837;00552;06086;00554;06021;00036;000;00345;007;
03052;03662;00766;05879;00553;06114;00558;06063;00035;000;00340;007;
03083;03714;00779;05967;00561;06227;00564;06161;00035;000;00497;007;
03122;03741;00784;06013;00562;06255;00567;06204;00035;000;00488;007;
03151;03798;00801;06102;00570;06375;00574;06307;00036;000;00571;007;
03190;03830;00805;06148;00573;06404;00579;06351;00035;000;00558;007;
03228;03886;00819;06246;00578;06534;00582;06459;00035;000;00649;007;
03267;03919;00829;06292;00581;06565;00590;06509;00036;000;00763;007;
03306;03976;00842;06394;00589;06696;00595;06625;00035;000;00861;007;
03342;04018;00851;06443;00594;06728;00601;06674;00036;000;00866;007;
03379;04081;00861;06552;00603;06867;00610;06795;00035;000;00978;007;
03426;04119;00873;06604;00607;06898;00617;06846;00035;000;00989;007;
03464;04184;00886;06718;00616;07048;00623;06975;00035;000;01210;007;
03512;04225;00898;06773;00621;07084;00630;07030;00036;000;01228;007;
03555;04296;00911;06898;00631;07241;00640;07167;00036;000;01237;007;
03609;04340;00921;06960;00634;07280;00643;07228;00035;000;01270;007;
03656;04411;00937;07091;00646;07450;00654;07377;00035;000;01437;007;
03711;04461;00950;07153;00649;07467;00660;07414;00036;000;01479;007;
03749;04525;00962;07277;00662;07649;00674;07577;00035;000;01618;007;
03804;04582;00975;07347;00665;07681;00677;07632;00035;000;01534;007;
03857;04659;00991;07496;00681;07878;00693;07813;00035;000;01718;007;
03918;04718;01006;07571;00684;07914;00695;07875;00035;000;01801;007;
03974;04804;01024;07741;00700;08133;00713;08078;00035;000;02040;007;
04041;04873;01040;07818;00704;08153;00715;08121;00036;000;01867;007;
04100;04949;01058;07983;00723;08393;00736;08340;00035;000;02232;007;
04168;05031;01072;08068;00728;08443;00738;08411;00035;000;02235;007;
04247;05131;01095;08276;00750;08711;00758;08655;00035;000;02528;007;
04324;05218;01109;08367;00750;08743;00762;08710;00035;000;02505;007;
04397;05319;01135;08577;00774;09038;00787;08976;00036;000;02991;007;
04482;05416;01149;08682;00776;09089;00792;09053;00035;000;03001;007;
04579;05530;01185;08918;00808;09414;00820;09348;00036;000;03441;007;
04680;05631;01200;09028;00810;09435;00826;09395;00035;000;03604;007;
04763;05739;01235;09258;00845;09783;00858;09721;00035;000;04464;007;
04876;05840;01253;09379;00848;09824;00864;09792;00035;000;04665;007;
04971;05981;01291;09656;00885;10226;00896;10157;00035;000;05649;007;
05099;06096;01314;09783;00889;10219;00903;10174;00036;000;05815;007;
05175;06213;01343;10025;00920;10630;00935;10560;00035;000;06837;007;
05302;06333;01368;10174;00928;10704;00944;10681;00035;000;07134;007;
05437;06535;01415;10563;00965;11230;00986;11156;00036;000;08405;007;
05599;06683;01444;10735;00979;11310;00993;11298;00036;000;08744;007;
05747;06921;01498;11179;01024;11917;01046;11842;00036;000;10013;007;
05938;07076;01540;11365;01034;11846;01041;11795;00035;000;09910;007;
05995;07177;01544;11588;01061;12353;01088;12279;00035;000;10970;007;
06155;07339;01607;11816;01084;12503;01101;12522;00036;000;11287;007;
06392;07668;01663;12399;01136;13285;01163;13211;00035;000;12937;007;
06606;07889;01735;12667;01155;13352;01174;13367;00035;000;13115;007;
06822;08195;01775;13233;01212;14218;01243;14146;00035;000;00819;000;
07059;08454;01863;13482;01207;13651;01206;13533;00035;000;00329;000;
06891;08238;01815;13341;01236;14335;01266;14261;00035;000;00143;000;
07125;08525;01888;13680;01248;14340;01267;14345;00036;000;00953;000;
07325;08753;01893;14143;01309;15227;01340;15154;00035;000;01880;000;
07568;09061;02017;14547;01318;15171;01339;15194;00036;000;01940;000;
07738;09271;02011;14989;01391;16203;01426;16137;00036;000;02992;000;
08044;09650;02141;15489;01396;15914;01405;15864;00035;000;02712;000;
08090;09671;02116;15658;01459;16987;01501;16921;00035;000;03876;000;
08426;10101;02242;16244;01472;16700;01475;16680;00036;000;03620;000;
08524;10182;02215;16491;01539;17953;01591;17903;00035;000;04962;000;
08914;10681;02378;17139;01543;17350;01538;17304;00035;000;04302;000;
08859;10555;02315;17124;01611;18701;01668;18650;00035;000;05768;000;
09280;11137;02486;17851;01607;17947;01599;17898;00035;000;04942;000;
09182;10921;02403;17729;01676;19416;01737;19378;00036;000;06562;000;
09634;11570;02587;18613;01672;18830;01676;18810;00035;000;05944;000;
09631;11476;02529;18635;01763;20504;01843;20462;00035;000;07775;000;
10154;12214;02757;19638;01784;20022;01792;20078;00035;000;07353;000;
10295;12248;02693;19937;01888;22085;01988;22057;00036;000;09543;000;
10890;13153;03005;20822;01805;19271;01733;19028;00035;000;06272;000;
09804;11624;02594;18903;01813;20829;01899;20792;00035;000;08188;000;
10328;12428;02836;20002;01825;20452;01855;20540;00035;000;07891;000;
10560;12547;02773;20424;01952;22678;02057;22653;00035;000;10221;000;
11190;13519;03110;21208;01810;19035;01724;18801;00036;000;06047;000;
09697;11490;02578;18678;01804;20548;01885;20513;00035;000;07895;000;
10224;12261;02807;19694;01806;19732;01791;19706;00036;000;06982;000;
10147;12029;02678;19580;01884;21654;01979;21626;00035;000;09100;000;
10722;12900;02968;20562;01828;19607;01770;19381;00036;000;06659;000;
10000;11836;02645;19272;01855;21276;01947;21243;00035;000;08689;000;
10549;12685;02906;20261;01824;19730;01785;19589;00035;000;06873;000;
10106;11957;02674;19472;01878;21529;01970;21498;00036;000;08965;000;
10665;12831;02952;20426;01818;19512;01762;19309;00035;000;06571;000;
09982;11773;02637;19201;01846;21185;01939;21147;00036;000;08584;000;
10511;12624;02896;20363;01868;20937;01907;21053;00036;000;08458;000;
10842;12865;02845;20960;02010;23352;02119;23329;00036;000;10969;000;
11504;13910;03216;22087;01922;20212;01826;19934;00035;000;07290;000;
10292;12159;02716;19828;01914;21960;02012;21925;00035;000;09458;000;
10887;13087;03021;21150;01947;21864;01996;22045;00035;000;09556;000;
11355;13505;02995;21996;02109;24694;02240;24682;00036;000;00328;001;
12128;14708;03402;22909;01912;19828;01814;19555;00035;000;06906;000;
10127;11935;02682;19461;01893;21498;01983;21461;00035;000;08976;000;
10685;12823;02965;20540;01865;20183;01843;20095;00035;000;07445;000;
10371;12274;02754;19988;01935;22165;02036;22140;00036;000;09686;000;
10979;13201;03059;21113;01889;20206;01828;19986;00035;000;07334;000;
10317;12214;02735;19893;01924;22053;02021;22021;00035;000;09561;000;
10930;13134;03031;20877;01844;19680;01794;19470;00036;000;06776;000;
10070;11890;02669;19365;01877;21392;01968;21359;00036;000;08834;000;
10614;12750;02937;20401;01839;19851;01806;19719;00035;000;07024;000;
10189;12026;02688;19615;01890;21698;01985;21663;00036;000;09156;000;
10749;12919;02969;20851;01913;21274;01932;21331;00035;000;08777;000;
10980;13011;02895;21205;02036;23697;02152;23671;00036;000;11353;000;
11668;14107;03266;22415;01960;20653;01871;20378;00035;000;07785;000;
10535;12433;02782;20297;01962;22541;02066;22510;00035;000;10107;000;
11151;13437;03110;21504;01928;20812;01892;20677;00035;000;08091;000;
10661;12627;02828;20584;01991;22911;02100;22889;00035;000;10521;000;
11321;13644;03165;21669;01910;20240;01841;20015;00035;000;07388;000;
10346;12216;02742;19920;01930;22077;02028;22048;00035;000;09599;000;
10941;13151;03035;20875;01844;19426;01773;19164;00036;000;06448;000;
09917;11706;02634;19058;01848;21012;01936;20973;00035;000;08408;000;
10448;12525;02893;20290;01886;21441;01968;21839;00035;000;09308;000;
11224;13339;02954;21776;02083;24367;02209;24349;00035;000;00094;001;
11993;14584;03385;22806;01900;19544;01786;19161;00035;000;06481;000;
09927;11725;02644;19066;01855;21004;01942;20967;00036;000;08431;000;
10454;12555;02912;20221;01865;20568;01881;20630;00036;000;08010;000;
10643;12583;02801;20525;01975;22810;02082;22788;00035;000;10380;000;
11279;13597;03145;21528;01881;19785;01803;19542;00035;000;06865;000;
10093;11936;02674;19436;01887;21469;01978;21439;00036;000;08930;000;
10657;12807;02963;20579;01884;20680;01888;20710;00036;000;08101;000;
10678;12625;02813;20597;01984;22909;02090;22888;00035;000;10496;000;
11315;13642;03158;21679;01911;20334;01847;20119;00036;000;07500;000;
10377;12296;02756;20015;01939;22198;02039;22170;00035;000;09730;000;
10997;13231;03064;21229;01921;20844;01891;20726;00036;000;08137;000;
10700;12638;02822;20628;01989;22962;02098;22936;00036;000;10556;000;
11343;13674;03171;21635;01891;19933;01813;19689;00036;000;07031;000;
10168;12030;02705;19582;01903;21661;01996;21632;00035;000;09148;000;
